city,timestamp,temperature,season
Rio de Janeiro,2019-10-05,25.721861573390193,autumn
Rio de Janeiro,2019-10-06,28.709043400897347,autumn
Rio de Janeiro,2019-10-07,28.57930520065659,autumn
Rio de Janeiro,2019-10-08,22.725515020085396,autumn
Rio de Janeiro,2019-10-09,20.937933226428235,autumn
Rio de Janeiro,2019-10-10,18.664636635748934,autumn
Rio de Janeiro,2019-10-11,24.441735895562044,autumn
Rio de Janeiro,2019-10-12,27.46448923584366,autumn
Rio de Janeiro,2019-10-13,28.443305717933985,autumn
Rio de Janeiro,2019-10-14,27.50987675819085,autumn
Rio de Janeiro,2019-10-15,22.561661988548636,autumn
Rio de Janeiro,2019-10-16,22.527421760228144,autumn
Rio de Janeiro,2019-10-17,23.27103557860887,autumn
Rio de Janeiro,2019-10-18,28.991937317753457,autumn
Rio de Janeiro,2019-10-19,21.312684261197294,autumn
Rio de Janeiro,2019-10-20,17.89719739539334,autumn
Rio de Janeiro,2019-10-21,32.56487500030406,autumn
Rio de Janeiro,2019-10-22,25.207006517429445,autumn
Rio de Janeiro,2019-10-23,24.557811293629456,autumn
Rio de Janeiro,2019-10-24,23.526606128530656,autumn
Rio de Janeiro,2019-10-25,27.580226157224107,autumn
Rio de Janeiro,2019-10-26,18.111325892440547,autumn
Rio de Janeiro,2019-10-27,22.18647886689673,autumn
Rio de Janeiro,2019-10-28,23.86936536672377,autumn
Rio de Janeiro,2019-10-29,20.585706674566225,autumn
Rio de Janeiro,2019-10-30,24.44162969005562,autumn
Rio de Janeiro,2019-10-31,26.972924358326154,autumn
Rio de Janeiro,2019-11-01,23.00324425278684,autumn
Rio de Janeiro,2019-11-02,28.314558862599693,autumn
Rio de Janeiro,2019-11-03,24.836623654818208,autumn
Rio de Janeiro,2019-11-04,26.323980009651514,autumn
Rio de Janeiro,2019-11-05,30.723467835659303,autumn
Rio de Janeiro,2019-11-06,17.460456608632555,autumn
Rio de Janeiro,2019-11-07,22.518203470442277,autumn
Rio de Janeiro,2019-11-08,27.908212909341987,autumn
Rio de Janeiro,2019-11-09,12.084881516764094,autumn
Rio de Janeiro,2019-11-10,24.620546198250448,autumn
Rio de Janeiro,2019-11-11,29.442430936238527,autumn
Rio de Janeiro,2019-11-12,29.5077102654321,autumn
Rio de Janeiro,2019-11-13,26.489201843878156,autumn
Rio de Janeiro,2019-11-14,24.068017700455243,autumn
Rio de Janeiro,2019-11-15,17.843198591884487,autumn
Rio de Janeiro,2019-11-16,24.995379107939815,autumn
Rio de Janeiro,2019-11-17,27.446387127916644,autumn
Rio de Janeiro,2019-11-18,15.160688977076024,autumn
Rio de Janeiro,2019-11-19,21.772951513866026,autumn
Rio de Janeiro,2019-11-20,22.807144486826758,autumn
Rio de Janeiro,2019-11-21,19.73675975415127,autumn
Rio de Janeiro,2019-11-22,32.013947212744014,autumn
Rio de Janeiro,2019-11-23,26.532032004066984,autumn
Rio de Janeiro,2019-11-24,22.99486261628876,autumn
Rio de Janeiro,2019-11-25,21.57671836647458,autumn
Rio de Janeiro,2019-11-26,28.273509627535972,autumn
Rio de Janeiro,2019-11-27,18.63138371903936,autumn
Rio de Janeiro,2019-11-28,29.069370239768535,autumn
Rio de Janeiro,2019-11-29,32.518755271938026,autumn
Rio de Janeiro,2019-11-30,21.05035385442301,autumn
Rio de Janeiro,2019-12-01,16.234298840406545,winter
Rio de Janeiro,2019-12-02,6.539056359242853,winter
Rio de Janeiro,2019-12-03,20.686017933576135,winter
Rio de Janeiro,2019-12-04,29.57076658446396,winter
Rio de Janeiro,2019-12-05,21.813205242848145,winter
Rio de Janeiro,2019-12-06,26.299723983568267,winter
Rio de Janeiro,2019-12-07,16.41385277502871,winter
Rio de Janeiro,2019-12-08,18.792008325374212,winter
Rio de Janeiro,2019-12-09,17.946376005770347,winter
Rio de Janeiro,2019-12-10,19.091034901634696,winter
Rio de Janeiro,2019-12-11,25.906088089150963,winter
Rio de Janeiro,2019-12-12,14.643380909832645,winter
Rio de Janeiro,2019-12-13,24.121789183018606,winter
Rio de Janeiro,2019-12-14,18.735867118001003,winter
Rio de Janeiro,2019-12-15,22.499397617289343,winter
Rio de Janeiro,2019-12-16,27.97433098977652,winter
Rio de Janeiro,2019-12-17,14.324291672990945,winter
Rio de Janeiro,2019-12-18,10.207499054882344,winter
Rio de Janeiro,2019-12-19,24.562989628048825,winter
Rio de Janeiro,2019-12-20,13.166464271234483,winter
Rio de Janeiro,2019-12-21,25.106113652428714,winter
Rio de Janeiro,2019-12-22,22.2269620586583,winter
Rio de Janeiro,2019-12-23,24.458668884350153,winter
Rio de Janeiro,2019-12-24,23.63038591995724,winter
Rio de Janeiro,2019-12-25,25.00452059100906,winter
Rio de Janeiro,2019-12-26,23.5426336470229,winter
Rio de Janeiro,2019-12-27,18.605749582753624,winter
Rio de Janeiro,2019-12-28,14.313312584165693,winter
Rio de Janeiro,2019-12-29,17.800788800304304,winter
Dubai,2010-01-01,29.480337484248786,winter
Dubai,2010-01-02,19.14916154928901,winter
Dubai,2010-01-03,23.447482031715737,winter
Dubai,2010-01-04,29.654655129056337,winter
Dubai,2010-01-05,25.021022469419165,winter
Dubai,2010-01-06,19.797887961117766,winter
Dubai,2010-01-07,18.982649862073828,winter
Dubai,2010-01-08,23.352040313497987,winter
Dubai,2010-01-09,22.563105372079306,winter
Dubai,2010-01-10,15.336062210928059,winter
Dubai,2010-01-11,6.736489869622176,winter
Dubai,2010-01-12,14.85702473631445,winter
Dubai,2010-01-13,25.325365482952485,winter
Dubai,2010-01-14,20.11725350734464,winter
Dubai,2010-01-15,17.267465641823524,winter
Dubai,2010-01-16,20.88818079925439,winter
Dubai,2010-01-17,17.37008621459489,winter
Dubai,2010-01-18,18.069403915247022,winter
Dubai,2010-01-19,22.028185480882176,winter
Dubai,2010-01-20,15.305354433268025,winter
Dubai,2010-01-21,16.964831315950295,winter
Dubai,2010-01-22,18.738215072330824,winter
Dubai,2010-01-23,20.14479124798141,winter
Dubai,2010-01-24,20.989248874771203,winter
Dubai,2010-01-25,17.840816695392036,winter
Dubai,2010-01-26,18.21076046750329,winter
Dubai,2010-01-27,21.78653239167253,winter
Dubai,2010-01-28,17.080164834853054,winter
Dubai,2010-01-29,24.241832711592302,winter
Dubai,2010-01-30,20.49026877160643,winter
Dubai,2010-01-31,34.67319928463525,winter
Dubai,2010-02-01,12.083559679106859,winter
Dubai,2010-02-02,21.89173011522772,winter
Dubai,2010-02-03,27.896828810884386,winter
Dubai,2010-02-04,27.325316257923948,winter
Dubai,2010-02-05,20.782300719764535,winter
Dubai,2010-02-06,14.327488080845725,winter
Dubai,2010-02-07,16.21668707799504,winter
Dubai,2010-02-08,23.17208457315475,winter
Dubai,2010-02-09,13.879590944699583,winter
Dubai,2010-02-10,15.38632922871786,winter
Dubai,2010-02-11,23.818404932929408,winter
Dubai,2010-02-12,23.193775621117148,winter
Dubai,2010-02-13,26.30285469750902,winter
Dubai,2010-02-14,10.66546313341204,winter
Dubai,2010-02-15,14.77805668817224,winter
Dubai,2010-02-16,21.189744805766864,winter
Dubai,2010-02-17,17.68849222354334,winter
Dubai,2010-02-18,27.636921212220066,winter
Dubai,2010-02-19,23.402223375908566,winter
Dubai,2010-02-20,19.091642825027364,winter
Dubai,2010-02-21,18.808473840578934,winter
Dubai,2010-02-22,22.95256225246497,winter
Dubai,2010-02-23,14.12337425048154,winter
Dubai,2010-02-24,16.968373958020827,winter
Dubai,2010-02-25,24.259187715559122,winter
Dubai,2010-02-26,29.2013194126503,winter
Dubai,2010-02-27,15.881621911366654,winter
Dubai,2010-02-28,17.070367808756785,winter
Dubai,2010-03-01,40.01188051566329,spring
Dubai,2010-03-02,22.75052758189927,spring
Dubai,2010-03-03,35.97561512375502,spring
Dubai,2010-03-04,19.80051649759205,spring
Dubai,2010-03-05,31.70928563634356,spring
Dubai,2010-03-06,26.251990920569337,spring
Dubai,2010-03-07,32.82037609217818,spring
Dubai,2010-03-08,28.761435517691652,spring
Dubai,2010-03-09,35.04086857797659,spring
Dubai,2010-03-10,32.33453077289681,spring
Dubai,2010-03-11,27.388522589690176,spring
Dubai,2010-03-12,32.51374324881916,spring
Dubai,2010-03-13,27.253514869596525,spring
Dubai,2010-03-14,24.548439226373656,spring
Dubai,2010-03-15,30.123651313994245,spring
Dubai,2010-03-16,30.28578921120132,spring
Dubai,2010-03-17,18.028646857607264,spring
Dubai,2010-03-18,32.87414144436789,spring
Dubai,2010-03-19,30.312169841801506,spring
Dubai,2010-03-20,24.744100699001624,spring
Dubai,2010-03-21,25.9478018967436,spring
Dubai,2010-03-22,20.781440739818667,spring
Dubai,2010-03-23,32.21021274609274,spring
Dubai,2010-03-24,35.94330571105946,spring
Dubai,2010-03-25,24.92388446407824,spring
Dubai,2010-03-26,35.78300671065548,spring
Dubai,2010-03-27,39.0031456715399,spring
Dubai,2010-03-28,23.458742455729436,spring
Dubai,2010-03-29,23.95376028636849,spring
Dubai,2010-03-30,27.768114304962083,spring
Dubai,2010-03-31,28.655770612045025,spring
Dubai,2010-04-01,21.360211656228763,spring
Dubai,2010-04-02,30.778895338234854,spring
Dubai,2010-04-03,23.78963632298001,spring
Dubai,2010-04-04,28.88523165321048,spring
Dubai,2010-04-05,24.673141576363275,spring
Dubai,2010-04-06,23.84493459145124,spring
Dubai,2010-04-07,26.41859609029293,spring
Dubai,2010-04-08,27.14896175024859,spring
Dubai,2010-04-09,25.32689457724144,spring
Dubai,2010-04-10,31.39694601756904,spring
Dubai,2010-04-11,26.79371534231819,spring
Dubai,2010-04-12,22.348199581974306,spring
Dubai,2010-04-13,28.66285597759708,spring
Dubai,2010-04-14,33.30034031415758,spring
Dubai,2010-04-15,25.28000602434008,spring
Dubai,2010-04-16,44.90776362503995,spring
Dubai,2010-04-17,34.82094125948798,spring
Dubai,2010-04-18,23.574566661433273,spring
Dubai,2010-04-19,22.34884807628305,spring
Dubai,2010-04-20,31.5812742612181,spring
Dubai,2010-04-21,31.441367628035437,spring
Dubai,2010-04-22,28.690831533906348,spring
Dubai,2010-04-23,34.44749408132566,spring
Dubai,2010-04-24,23.725843010440666,spring
Dubai,2010-04-25,31.10078788095553,spring
Dubai,2010-04-26,25.91699354929687,spring
Dubai,2010-04-27,21.27179192787188,spring
Dubai,2010-04-28,35.46549860347359,spring
Dubai,2010-04-29,14.967504663825286,spring
Dubai,2010-04-30,42.00978305582039,spring
Dubai,2010-05-01,33.55958417395167,spring
Dubai,2010-05-02,28.317091468945744,spring
Dubai,2010-05-03,30.041263250917797,spring
Dubai,2010-05-04,23.589471248674535,spring
Dubai,2010-05-05,36.283797960139964,spring
Dubai,2010-05-06,30.95257093119968,spring
Dubai,2010-05-07,27.56578649887325,spring
Dubai,2010-05-08,32.595525921940165,spring
Dubai,2010-05-09,34.52282801698408,spring
Dubai,2010-05-10,30.773339507743433,spring
Dubai,2010-05-11,22.90759358225791,spring
Dubai,2010-05-12,30.952078910455032,spring
Dubai,2010-05-13,19.91940294599616,spring
Dubai,2010-05-14,22.79174226326238,spring
Dubai,2010-05-15,39.668912140905874,spring
Dubai,2010-05-16,31.038949624725294,spring
Dubai,2010-05-17,34.457247989179336,spring
Dubai,2010-05-18,30.499339122443224,spring
Dubai,2010-05-19,30.96988650611511,spring
Dubai,2010-05-20,31.4207497974494,spring
Dubai,2010-05-21,35.0748454427403,spring
Dubai,2010-05-22,32.67617634556327,spring
Dubai,2010-05-23,26.65954071470513,spring
Dubai,2010-05-24,29.02278923956712,spring
Dubai,2010-05-25,30.985794195145,spring
Dubai,2010-05-26,35.6162302474846,spring
Dubai,2010-05-27,35.88618049576354,spring
Dubai,2010-05-28,30.707793379690145,spring
Dubai,2010-05-29,30.62490513453493,spring
Dubai,2010-05-30,25.41596719028141,spring
Dubai,2010-05-31,38.98635724110774,spring
Dubai,2010-06-01,37.33949762728734,summer
Dubai,2010-06-02,36.993097994230325,summer
Dubai,2010-06-03,43.787440065982025,summer
Dubai,2010-06-04,35.415803668867106,summer
Dubai,2010-06-05,40.13908224873414,summer
Dubai,2010-06-06,34.70173587802775,summer
Dubai,2010-06-07,40.14593827062419,summer
Dubai,2010-06-08,36.10686882275655,summer
Dubai,2010-06-09,40.57770757165727,summer
Dubai,2010-06-10,45.90295632670727,summer
Dubai,2010-06-11,39.06088541509239,summer
Dubai,2010-06-12,45.221259690159236,summer
Dubai,2010-06-13,42.85992844359923,summer
Dubai,2010-06-14,48.72735923241712,summer
Dubai,2010-06-15,49.36428020726943,summer
Dubai,2010-06-16,40.66809806868558,summer
Dubai,2010-06-17,38.08677068452688,summer
Dubai,2010-06-18,32.19124578984873,summer
Dubai,2010-06-19,38.592963209764335,summer
Dubai,2010-06-20,44.50189460348662,summer
Dubai,2010-06-21,39.61669148721761,summer
Dubai,2010-06-22,39.83224461179524,summer
Dubai,2010-06-23,39.698144333776575,summer
Dubai,2010-06-24,46.737764788895745,summer
Dubai,2010-06-25,34.78865162055897,summer
Dubai,2010-06-26,41.26772784172136,summer
Dubai,2010-06-27,38.819465205997204,summer
Dubai,2010-06-28,37.15698193812314,summer
Dubai,2010-06-29,44.21286223565555,summer
Dubai,2010-06-30,38.12581701840242,summer
Dubai,2010-07-01,36.87939723446454,summer
Dubai,2010-07-02,35.72461290720414,summer
Dubai,2010-07-03,33.22971651315391,summer
Dubai,2010-07-04,38.73672915391767,summer
Dubai,2010-07-05,43.74821888886128,summer
Dubai,2010-07-06,42.006004712314414,summer
Dubai,2010-07-07,36.84056623994437,summer
Dubai,2010-07-08,41.90923867283942,summer
Dubai,2010-07-09,53.24449800361836,summer
Dubai,2010-07-10,46.17643075103494,summer
Dubai,2010-07-11,36.36436515303623,summer
Dubai,2010-07-12,41.3630868623278,summer
Dubai,2010-07-13,36.46135156466304,summer
Dubai,2010-07-14,31.82205355514772,summer
Dubai,2010-07-15,44.85767034467655,summer
Dubai,2010-07-16,51.477099736720824,summer
Dubai,2010-07-17,46.11138592079065,summer
Dubai,2010-07-18,46.41855100625358,summer
Dubai,2010-07-19,36.780989785953686,summer
Dubai,2010-07-20,45.974370006967575,summer
Dubai,2010-07-21,30.080874350175087,summer
Dubai,2010-07-22,31.409202055257893,summer
Dubai,2010-07-23,40.551075274813925,summer
Dubai,2010-07-24,44.23538312847418,summer
Dubai,2010-07-25,35.30011020606577,summer
Dubai,2010-07-26,39.51275687198893,summer
Dubai,2010-07-27,37.14358713439884,summer
Dubai,2010-07-28,38.35508587874436,summer
Dubai,2010-07-29,42.5249571708384,summer
Dubai,2010-07-30,35.10511025359603,summer
Dubai,2010-07-31,37.49476665822049,summer
Dubai,2010-08-01,37.36541938657589,summer
Dubai,2010-08-02,33.67330252583912,summer
Dubai,2010-08-03,34.82078540635894,summer
Dubai,2010-08-04,37.03065414235284,summer
Dubai,2010-08-05,35.9222969943981,summer
Dubai,2010-08-06,32.48061816556008,summer
Dubai,2010-08-07,36.83556909303668,summer
Dubai,2010-08-08,43.5877992065865,summer
Dubai,2010-08-09,38.05651425590626,summer
Dubai,2010-08-10,41.25807905369456,summer
Dubai,2010-08-11,36.320294053481426,summer
Dubai,2010-08-12,43.41870846049379,summer
Dubai,2010-08-13,34.657839071409406,summer
Dubai,2010-08-14,42.08417179755958,summer
Dubai,2010-08-15,36.70043449727173,summer
Dubai,2010-08-16,36.30991085147864,summer
Dubai,2010-08-17,40.31408347679805,summer
Dubai,2010-08-18,41.58211700469204,summer
Dubai,2010-08-19,37.83280754637132,summer
Dubai,2010-08-20,40.20787385939754,summer
Dubai,2010-08-21,48.93169976126059,summer
Dubai,2010-08-22,37.84532884206741,summer
Dubai,2010-08-23,38.80800706970911,summer
Dubai,2010-08-24,41.35272309305615,summer
Dubai,2010-08-25,45.72159443880617,summer
Dubai,2010-08-26,38.86265871279558,summer
Dubai,2010-08-27,46.575227777034286,summer
Dubai,2010-08-28,39.67810107399474,summer
Dubai,2010-08-29,36.77113425243131,summer
Dubai,2010-08-30,45.74029650505869,summer
Dubai,2010-08-31,40.648933393695714,summer
Dubai,2010-09-01,33.65041744892314,autumn
Dubai,2010-09-02,34.57479711669574,autumn
Dubai,2010-09-03,34.891608342855946,autumn
Dubai,2010-09-04,24.21468307914567,autumn
Dubai,2010-09-05,24.30900961503549,autumn
Dubai,2010-09-06,30.06969901081224,autumn
Dubai,2010-09-07,29.02214789390993,autumn
Dubai,2010-09-08,25.010231071215856,autumn
Dubai,2010-09-09,27.51284474853683,autumn
Dubai,2010-09-10,36.01862492965682,autumn
Dubai,2010-09-11,22.86083330213298,autumn
Dubai,2010-09-12,36.21991253660592,autumn
Dubai,2010-09-13,34.72397337818882,autumn
Dubai,2010-09-14,37.80804979880126,autumn
Dubai,2010-09-15,27.79757007927826,autumn
Dubai,2010-09-16,25.422087542660464,autumn
Dubai,2010-09-17,24.900110171490965,autumn
Dubai,2010-09-18,35.87489936121279,autumn
Dubai,2010-09-19,36.2598464208698,autumn
Dubai,2010-09-20,29.055149811465395,autumn
Dubai,2010-09-21,26.5584940597924,autumn
Dubai,2010-09-22,35.877663208214344,autumn
Dubai,2010-09-23,42.56650320333763,autumn
Dubai,2010-09-24,29.78711852091162,autumn
Dubai,2010-09-25,20.969749113047556,autumn
Dubai,2010-09-26,25.052536988510035,autumn
Dubai,2010-09-27,33.099940648822,autumn
Dubai,2010-09-28,28.70718400592336,autumn
Dubai,2010-09-29,23.590363685450452,autumn
Dubai,2010-09-30,37.75894100255447,autumn
Dubai,2010-10-01,24.56389061279978,autumn
Dubai,2010-10-02,19.945610119523682,autumn
Dubai,2010-10-03,37.66410914286467,autumn
Dubai,2010-10-04,37.097004907128245,autumn
Dubai,2010-10-05,29.16486631456615,autumn
Dubai,2010-10-06,37.25579949473034,autumn
Dubai,2010-10-07,29.954900173061667,autumn
Dubai,2010-10-08,27.96150907926509,autumn
Dubai,2010-10-09,26.73570349355319,autumn
Dubai,2010-10-10,29.693494786592606,autumn
Dubai,2010-10-11,34.94731018361684,autumn
Dubai,2010-10-12,31.55520394118252,autumn
Dubai,2010-10-13,23.900580830540633,autumn
Dubai,2010-10-14,25.79250488909456,autumn
Dubai,2010-10-15,38.83744532349825,autumn
Dubai,2010-10-16,31.61267625404903,autumn
Dubai,2010-10-17,28.838629986796903,autumn
Dubai,2010-10-18,23.749611007742637,autumn
Dubai,2010-10-19,33.15466353088621,autumn
Dubai,2010-10-20,23.399138464504166,autumn
Dubai,2010-10-21,27.628874897622225,autumn
Dubai,2010-10-22,22.98612254336588,autumn
Dubai,2010-10-23,33.28842130990502,autumn
Dubai,2010-10-24,20.789426289708494,autumn
Dubai,2010-10-25,28.577081801069333,autumn
Dubai,2010-10-26,30.46901225824677,autumn
Dubai,2010-10-27,30.184564445249407,autumn
Dubai,2010-10-28,30.183444661123325,autumn
Dubai,2010-10-29,28.311650050932816,autumn
Dubai,2010-10-30,22.772153079317974,autumn
Dubai,2010-10-31,31.294422317546392,autumn
Dubai,2010-11-01,29.331132706964965,autumn
Dubai,2010-11-02,32.892739142015394,autumn
Dubai,2010-11-03,23.046421397301312,autumn
Dubai,2010-11-04,32.54815036550899,autumn
Dubai,2010-11-05,30.16293787430674,autumn
Dubai,2010-11-06,22.94109857576677,autumn
Dubai,2010-11-07,29.89315192876912,autumn
Dubai,2010-11-08,27.182529484391978,autumn
Dubai,2010-11-09,39.666928936812454,autumn
Dubai,2010-11-10,24.6051158693247,autumn
Dubai,2010-11-11,33.81376085419567,autumn
Dubai,2010-11-12,29.396932277487096,autumn
Dubai,2010-11-13,39.50444128821493,autumn
Dubai,2010-11-14,36.39199713559024,autumn
Dubai,2010-11-15,34.18280517171932,autumn
Dubai,2010-11-16,30.104945762005297,autumn
Dubai,2010-11-17,38.52202855778069,autumn
Dubai,2010-11-18,29.67928223248222,autumn
Dubai,2010-11-19,24.183747599920608,autumn
Dubai,2010-11-20,27.910882819028764,autumn
Dubai,2010-11-21,31.108448766244244,autumn
Dubai,2010-11-22,29.237173015074482,autumn
Dubai,2010-11-23,32.497552154643095,autumn
Dubai,2010-11-24,27.426857898060227,autumn
Dubai,2010-11-25,30.18275394792123,autumn
Dubai,2010-11-26,23.41595460012844,autumn
Dubai,2010-11-27,29.531628320501735,autumn
Dubai,2010-11-28,28.793705098820418,autumn
Dubai,2010-11-29,39.728556948147016,autumn
Dubai,2010-11-30,37.48226950218999,autumn
Dubai,2010-12-01,19.173948148441504,winter
Dubai,2010-12-02,17.08071981522606,winter
Dubai,2010-12-03,20.80982565232948,winter
Dubai,2010-12-04,35.590070214662724,winter
Dubai,2010-12-05,10.643567750051208,winter
Dubai,2010-12-06,17.287555149242486,winter
Dubai,2010-12-07,18.511326719960778,winter
Dubai,2010-12-08,19.398179129348055,winter
Dubai,2010-12-09,7.145644995035688,winter
Dubai,2010-12-10,18.45526747159412,winter
Dubai,2010-12-11,19.410370017827823,winter
Dubai,2010-12-12,23.820420333276306,winter
Dubai,2010-12-13,11.633451155841858,winter
Dubai,2010-12-14,21.427242254052945,winter
Dubai,2010-12-15,12.961870630021725,winter
Dubai,2010-12-16,16.510432579731447,winter
Dubai,2010-12-17,14.305755915985332,winter
Dubai,2010-12-18,13.018351575884965,winter
Dubai,2010-12-19,23.82832323754138,winter
Dubai,2010-12-20,23.435510261370656,winter
Dubai,2010-12-21,17.233633905583847,winter
